"Purchase","SalePriceMM","SalePriceCH","DiscMM","DiscCH","PriceDiff","LoyalCH"
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.680032522081413
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.744036618343574
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.795239895353303
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.836202516961085
1,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.868972614247312
1,1,0.857142857142857,0,0,0.740458015267175,0.895188292050691
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.916161634344598
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.932939708141321
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.946362567204301
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.957100254416283
1,0.454545454545455,1,0.5,0,0.206106870229008,0.96569080421147
1,0.9,0.857142857142857,0,0,0.656488549618321,0.972563244047619
1,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.97806159594214
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.680032522081413
1,0.454545454545455,1,0.5,0,0.206106870229008,0.744036618343574
1,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.795239895353303
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.500021001344086
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.600027401753712
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.500021001344086
1,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.600027401753712
1,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.500021001344086
1,0.9,0.857142857142857,0,0,0.656488549618321,0.600027401753712
1,0.854545454545454,0.142857142857143,0,1,1,0.40001460093446
1,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.744036618343574
1,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.795239895353303
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.836202516961085
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.868972614247312
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.895188292050691
1,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.916161634344598
0,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.932939708141321
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.746349766385049
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.797090013760881
1,0.818181818181818,0.428571428571429,0,0.34,0.816793893129771,0.837682611687148
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.870156690028162
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.896136352726575
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.916919682859703
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.933545746927803
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.946847598246288
1,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.757475478430619
1,0.818181818181818,0.528571428571429,0,0.26,0.763358778625954,0.805991583461341
1,0.9,0.528571428571429,0,0.26,0.83206106870229,0.844804067460317
1,0.636363636363636,0.857142857142857,0.5,0,0.435114503816794,0.875853054595494
1,0.9,0.671428571428572,0,0,0.755725190839695,0.900693644393241
1,0.9,0.671428571428572,0,0,0.755725190839695,0.920564916154634
1,1,0.857142857142857,0,0,0.740458015267175,0.936462933627752
1,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.949180747567844
1,0.263636363636364,0.671428571428572,0.875,0,0.221374045801527,0.95935539874552
1,0.727272727272727,0.528571428571429,0,0,0.687022900763359,0.967494919674859
1,0.9,0.671428571428572,0,0,0.755725190839695,0.97400633640553
1,0.9,0.671428571428572,0,0,0.755725190839695,0.979215669802867
0,0.9,0.671428571428572,0,0,0.755725190839695,0.983382936507936
1,0.9,0.671428571428572,0,0,0.755725190839695,0.786704349078341
1,0.636363636363636,0.671428571428572,0.125,0,0.534351145038168,0.829374079941116
1,0.9,0.671428571428572,0,0,0.755725190839695,0.863510264656938
1,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.890818012352791
1,0.9,0.671428571428572,0,0,0.755725190839695,0.912665410586277
1,0.9,0.671428571428572,0,0,0.755725190839695,0.930142529121864
1,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.944125424027138
1,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.95531013984895
1,0.363636363636364,0.671428571428572,0.675,0,0.305343511450382,0.964258712557604
1,0.9,0.671428571428572,0,0,0.755725190839695,0.971418170762929
1,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.977144537250384
1,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.981726830517153
1,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.985392065092166
1,0.9,0.857142857142857,0,0,0.656488549618321,0.988324252752176
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.600027401753712
1,0.727272727272727,0.514285714285714,0,0,0.694656488549618,0.520022281426011
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.500021001344086
0,1,0.857142857142857,0,0,0.740458015267175,0.600027401753712
0,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.480019721262161
1,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.38401357686892
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.500021001344086
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.40001460093446
0,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.320009480606759
0,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.256005384344598
0,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.204802107334869
0,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.163839485727087
0,0.854545454545454,0.142857142857143,0,1,1,0.13106938844086
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.836202516961085
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.868972614247312
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.895188292050691
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.916161634344598
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.932939708141321
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.946362567204301
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.957100254416283
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.96569080421147
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.972563244047619
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.97806159594214
1,0.9,0.671428571428572,0,0,0.755725190839695,0.982459877432156
1,0.454545454545455,0.714285714285714,0.5,0.2,0.358778625954198,0.985978102598566
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.988793282770097
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.991045426907322
1,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.992846542178699
1,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.994287634408602
1,0.818181818181818,0.714285714285714,0,0.4,0.66412213740458,0.995440708205325
1,0.9,0.671428571428572,0,0,0.755725190839695,0.600027401753712
1,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.957100254416283
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.96569080421147
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.972563244047619
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.97806159594214
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.982459877432156
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.985978102598566
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.988793282770097
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.991045426907322
1,0.636363636363636,0.671428571428572,0.25,0,0.534351145038168,0.992846542178699
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.994287634408602
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.995440708205325
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.996363767281106
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.997101814516129
1,1,0.857142857142857,0,0,0.740458015267175,0.997691852278546
1,1,0.857142857142857,0,0,0.740458015267175,0.998163882488479
1,0.636363636363636,0.857142857142857,0.5,0,0.435114503816794,0.998541906682028
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.998843926011265
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.999085941500256
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.999278953853047
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.999433963773681
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.999557971710189
1,0.854545454545454,0.142857142857143,0,0.74,1,0.999656978046595
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.999735983102919
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.999798987135177
1,0.454545454545455,0.714285714285714,0.5,0.2,0.358778625954198,0.999849990399386
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.999890993023553
1,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.999922995071685
1,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.999948996735791
1,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.999969998079877
1,0.854545454545454,0.142857142857143,0,1,1,0.999986999167947
1,0.818181818181818,0.714285714285714,0,0.4,0.66412213740458,1
0,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.680032522081413
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.544023817524322
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.635229654697901
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.708194324436764
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.766566060227855
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.813263048835125
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.850621439772145
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.880507352470558
1,0.9,0.671428571428572,0,0,0.755725190839695,0.904416882680492
1,0.9,0.671428571428572,0,0,0.755725190839695,0.923544106822837
1,0.9,0.671428571428572,0,0,0.755725190839695,0.938846086149513
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.951086869559652
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.960880496351766
1,0.854545454545454,0.142857142857143,0,0.74,1,0.968714997759857
1,0.854545454545454,0.142857142857143,0,0.74,1,0.974982398873528
1,0.854545454545454,0.142857142857143,0,0.74,1,0.979996719790067
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.984007976510497
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.987217181899641
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.989784346198157
1,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.991837477598566
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.320009480606759
1,0.727272727272727,0.428571428571429,0,0,0.740458015267175,0.256005384344598
0,0,0.671428571428572,1,0,0,0.404814908154122
1,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.323849726382488
0,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.459090381784434
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.500021001344086
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.40001460093446
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.320009480606759
1,0.363636363636364,0,0.675,0.94,0.66412213740458,0.520022281426011
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.616028425819252
1,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.535165250576037
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.628143201164875
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.702524961597542
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.562017969150026
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.649624575972862
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.719710061443932
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.775778649833589
1,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.820633520545315
1,0.9,0.671428571428572,0,0,0.755725190839695,0.856517817140297
1,0.9,0.671428571428572,0,0,0.755725190839695,0.88522465437788
1,0.9,0.671428571428572,0,0,0.755725190839695,0.908190124167947
1,0.9,0.671428571428572,0,0,0.755725190839695,0.926563300051203
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.941261240719406
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.953018993215566
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.962425595238095
1,0.854545454545454,0.142857142857143,0,0.74,1,0.96995107686892
1,0.854545454545454,0.142857142857143,0,0.74,1,0.975971462173579
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.980787770417307
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.98464101702509
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.987723214285714
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.990189372119816
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.992162498399898
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.993740599398361
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.995002680171531
1,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.163839485727087
1,0.363636363636364,0.428571428571429,0.5,0,0.435114503816794,0.331082189260113
1,0.9,0.671428571428572,0,0,0.755725190839695,0.500021001344086
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.600027401753712
0,0.9,0.671428571428572,0,0,0.755725190839695,0.480019721262161
0,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.38401357686892
1,0.9,0.671428571428572,0,0,0.755725190839695,0.307208661354327
1,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.445777529761905
1,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.556632624487967
1,0.9,0.857142857142857,0,0,0.656488549618321,0.645316300243216
1,0.9,0.857142857142857,0,0,0.656488549618321,0.716263840885817
0,0.536363636363636,0.671428571428572,0.5,0,0.450381679389313,0.667231702828981
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.564825148809524
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.45185791890681
0,0.9,0.671428571428572,0,0,0.755725190839695,0.533783162122376
0,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.427024329557092
0,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.341616863479263
0,0.818181818181818,0.714285714285714,0,0.4,0.66412213740458,0.273291490655402
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.027478758640553
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.0219804067460317
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.0175821252560164
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.0140639000896057
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.0112487199180748
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.00899657578084997
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00719546050947261
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00575436827956989
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.0046012944828469
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00367823540706605
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00294018817204301
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00235015040962622
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.00187812019969278
0,1,0.857142857142857,0,0,0.740458015267175,0.00150009600614439
0,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.00119807667690732
0,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.000956061187916027
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.000763048835125448
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.000608038914490527
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.000484030977982591
0,0.9,0.671428571428572,0,0,0.755725190839695,0.000385024641577061
0,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.000306019585253456
0,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.000243015552995392
0,0.454545454545455,0.714285714285714,0.5,0.4,0.358778625954198,0.000192012288786482
1,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.480019721262161
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.584026377688172
0,0.454545454545455,0,0,0.6,0.740458015267175,0.467218902009729
0,0.454545454545455,0.428571428571429,0,0,0.511450381679389,0.373772921466974
1,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.29901613703277
0,0.454545454545455,0.514285714285714,0.375,0,0.465648854961832,0.439223110279058
0,0.454545454545455,0.285714285714286,0.375,0.32,0.587786259541985,0.351376488095238
1,0.818181818181818,0.714285714285714,0,0,0.66412213740458,0.281098990335381
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.42489019297235
0,0.9,0.528571428571429,0,0.26,0.83206106870229,0.33990975422427
0,0.354545454545455,0.671428571428572,0.75,0,0.297709923664122,0.271925403225806
0,0.9,0.671428571428572,0,0,0.755725190839695,0.217537922427035
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.174028137800819
1,0.9,0.671428571428572,0,0,0.755725190839695,0.339233710957501
1,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.471397169418843
1,0.845454545454546,0.671428571428572,0.075,0,0.709923664122137,0.577127936187916
1,0.172727272727273,0.814285714285714,1,0,0.0687022900763359,0.661713349654378
1,0.9,0.857142857142857,0,0,0.656488549618321,0.729381680427547
1,0.9,0.857142857142857,0,0,0.656488549618321,0.783515144969278
1,0.9,0.857142857142857,0,0,0.656488549618321,0.826822916666667
0,0.818181818181818,0.571428571428572,0,0,0.740458015267175,0.795239895353303
1,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.636189716141833
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.70896237359191
1,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.500021001344086
1,0.636363636363636,0.857142857142857,0.5,0,0.435114503816794,0.600027401753712
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.680032522081413
0,0.454545454545455,0.714285714285714,0.5,0.2,0.358778625954198,0.500021001344086
1,0.454545454545455,0.714285714285714,0.5,0.2,0.358778625954198,0.40001460093446
0,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.40001460093446
1,0.272727272727273,0,0.25,0.6,0.587786259541985,0.320009480606759
1,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.456018185163851
1,0.636363636363636,0.671428571428572,0.125,0,0.534351145038168,0.564825148809524
0,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.651870719726062
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.40001460093446
0,0.363636363636364,0.528571428571429,0.5,0,0.381679389312977,0.500021001344086
0,0.636363636363636,0.671428571428572,0.125,0,0.534351145038168,0.40001460093446
0,0.272727272727273,0.428571428571429,0.25,0,0.358778625954198,0.149420562916027
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.119534650217614
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.0956251200076805
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.0764978958653354
0,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.0611959165386585
0,0.9,0.671428571428572,0,0,0.755725190839695,0.0489551331285202
0,0.9,0.671428571428572,0,0,0.755725190839695,0.0391615063364055
1,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.744036618343574
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.795239895353303
1,0.818181818181818,0.528571428571429,0,0.2,0.763358778625954,0.836202516961085
1,0.818181818181818,0.528571428571429,0,0,0.763358778625954,0.868972614247312
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.895188292050691
1,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.916161634344598
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.932939708141321
1,0.854545454545454,0.142857142857143,0,0.74,1,0.946362567204301
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.957100254416283
1,0.854545454545454,0.671428571428572,0,0,0.717557251908397,0.96569080421147
1,0.854545454545454,0.285714285714286,0,0.54,0.923664122137405,0.972563244047619
1,0.854545454545454,0.142857142857143,0,1,1,0.97806159594214
1,0.854545454545454,0.957142857142857,0,0,0.564885496183206,0.982459877432156
1,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.520022281426011
0,0.454545454545455,0.857142857142857,0.5,0,0.282442748091603,0.616028425819252
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.500021001344086
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.40001460093446
0,0.545454545454546,0.571428571428572,0,0,0.511450381679389,0.320009480606759
0,0.945454545454545,0.857142857142857,0,0,0.694656488549618,0.500021001344086
1,0.818181818181818,0.714285714285714,0,0.2,0.66412213740458,0.40001460093446
1,0.818181818181818,0.857142857142857,0,0,0.587786259541985,0.600027401753712
0,0.363636363636364,0.857142857142857,0.675,0,0.206106870229008,0.600027401753712
0,0.9,0.671428571428572,0,0,0.755725190839695,0.40001460093446
0,0.636363636363636,0.671428571428572,0.3,0,0.534351145038168,0.320009480606759
0,0.945454545454545,0.571428571428572,0,0,0.847328244274809,0.500021001344086
0,0.818181818181818,0.671428571428572,0,0,0.687022900763359,0.40001460093446
0,0.363636363636364,0.514285714285714,0.5,0,0.389312977099237,0.40001460093446
